node,pos_x,pos_y
Art pop,-0.2126617729663849,-0.6641330122947693
Indie pop,-0.29124054312705994,-0.8348341584205627
Psychedelic funk,-0.25744545459747314,-0.8152026534080505
No wave,-0.25197431445121765,-0.7581744194030762
Rock en español,-0.25556570291519165,-0.8366875052452087
Neo-psychedelia,-0.22869911789894104,-0.7485174536705017
Alternative metal,-0.2444039136171341,-0.852557897567749
Christian metal,-0.1807878613471985,-0.6346474289894104
Celtic metal,-0.3052058815956116,-0.8336802124977112
Music of Ireland,-0.23794913291931152,-0.8313254714012146
Norteño (music),-0.20954766869544983,-0.6965397000312805
Romantic music,-0.710477352142334,0.09971579909324646
Neotraditional country,-0.6975805163383484,0.05617064610123634
Beautiful music,-0.821773886680603,0.09246683120727539
Dungeon synth,-0.6751325726509094,0.06737450510263443
Dark wave,-0.7782043814659119,0.10632595419883728
Worldbeat,-0.6004287600517273,0.04106878489255905
Happy hardcore,-0.811668336391449,0.11811348795890808
Tropical house,-0.7731438279151917,0.1251232773065567
Neue Deutsche Härte,-0.6289933919906616,0.06817685067653656
Witch house (genre),-0.6186245679855347,0.05301302671432495
Chiptune,-0.7580493688583374,0.11433865875005722
Protest song,-0.644866406917572,0.05066017061471939
Rap metal,-0.8405435085296631,0.0944550633430481
Smooth jazz,-0.8126294612884521,0.1333356350660324
New Romantic,-0.7427225708961487,0.09747796505689621
Math rock,-0.833093523979187,0.1267755925655365
Japanese rock,-0.7814081311225891,0.08885893225669861
Thrash metal,-0.8460490703582764,0.11179861426353455
Raï,-0.6782870292663574,0.08783865720033646
Klezmer,-0.8299192786216736,0.10951424390077591
Ska,-0.7273403406143188,0.07861822098493576
Ragtime,-0.6037537455558777,0.06117185950279236
music hall,-0.8019178509712219,0.10429642349481583
Delta blues,0.7508473992347717,0.46934399008750916
Bakersfield sound,0.7133010625839233,0.5058716535568237
Zydeco,0.5980980396270752,0.4045775234699249
Middle of the road (music),0.7749102115631104,0.5074089765548706
Boogie (genre),0.5637549757957458,0.3792767822742462
Disco polo,0.6012774705886841,0.3935091495513916
Space rock,0.6641358733177185,0.4381943941116333
Bouncy techno,0.7661550045013428,0.4761044681072235
UK drill,0.7204214930534363,0.5323900580406189
Garage house,0.765897274017334,0.49953728914260864
British folk revival,0.7521436810493469,0.4836081266403198
Chopper (rap),0.6451950669288635,0.4289340376853943
Hardcore hip hop,0.6909250020980835,0.4569723904132843
Latin hip hop,0.6407756805419922,0.4509883224964142
Christian hip hop,0.7437607049942017,0.5220349431037903
Free improvisation,0.7518668174743652,0.4970546066761017
Contemporary hit radio,0.6595756411552429,0.4532151222229004
Power pop,0.6202880144119263,0.4107825756072998
Northern soul,0.7487154006958008,0.509236216545105
Southern soul,0.7197072505950928,0.4919024705886841
Arena rock,0.7018529772758484,0.5257987380027771
Classic alternative,0.7311554551124573,0.52398681640625
Emo,0.6001813411712646,0.4137251675128937
Experimental rock,0.6641033291816711,0.4690772294998169
Noise rock,0.7535831928253174,0.5381417274475098
Paisley Underground,0.7572364211082458,0.5254247784614563
Acid rock,0.7132327556610107,0.5184513926506042
Stoner rock,0.6848868131637573,0.47516247630119324
New wave of British heavy metal,0.7340227961540222,0.48792219161987305
Symphonic metal,0.7123135328292847,0.5416753888130188
Crossover thrash,0.6320891380310059,0.42481061816215515
Pinoy rock,0.7317420244216919,0.5058196187019348
Yodeling,0.7715007066726685,0.4873912036418915
Music of Russia,0.7656930088996887,0.5171207785606384
Music of Portugal,0.5914469957351685,0.41882243752479553
Merengue music,0.7302330732345581,0.5465388894081116
Reggae fusion,0.580087423324585,0.38240596652030945
Son cubano,0.7342497706413269,0.4733577370643616
Urbano music,0.7396516799926758,0.5382322072982788
21st-century classical music,0.8828127384185791,-0.06554421037435532
Neoclassicism (music),0.7857348322868347,-0.031697358936071396
Drone music,0.7494920492172241,-0.02891252562403679
Chicago blues,0.8585729598999023,-0.022485574707388878
Future bass,0.7181400656700134,-0.03518112003803253
Florida breaks,0.7291439175605774,-0.028934163972735405
Chopped and screwed,0.6721785068511963,-0.0287929717451334
Cold wave (music),0.8695496320724487,-0.0063331532292068005
Acid jazz,0.8332473039627075,-0.04065236076712608
Breakcore,0.7582322955131531,-0.04325415939092636
Afroswing,0.6681565046310425,-0.01763862557709217
Emo rap,0.870601236820221,-0.05269262194633484
Phonk,0.8723607659339905,-0.024029644206166267
Deep house,0.8593013882637024,0.004597247578203678
Martial industrial,0.8456388115882874,-0.007359117269515991
Celtic rock,0.8631541132926941,-0.039308663457632065
Bounce music,0.8409382700920105,-0.055937085300683975
Avant-garde jazz,0.7773041725158691,-0.04310856759548187
Free jazz,0.6583828330039978,-0.014076041989028454
Schlager music,0.8815833926200867,-0.04313790798187256
Christian rock,0.885170042514801,-0.016513627022504807
Funk rock,0.8779199719429016,0.007749530952423811
Pagan rock,0.6908055543899536,-0.019324559718370438
Instrumental rock,0.8918689489364624,-0.03313780948519707
Doom metal,0.8894909620285034,0.0006426819018088281
Sludge metal,0.8941188454627991,-0.05672309547662735
Screamo,0.8399946689605713,-0.024773897603154182
Congolese rumba,0.7652864456176758,-0.017444884404540062
Music of Finland,0.9025275111198425,-0.02442854456603527
Music of the Netherlands,0.7002314329147339,-0.011982007883489132
Music of Spain,0.9025959968566895,-0.043544746935367584
Music of Scotland,0.8988826870918274,-0.009768594056367874
Bolero,0.8703799843788147,-0.06976699829101562
Sea shanty,0.8574722409248352,-0.059338364750146866
Alternative country,-0.7215009331703186,-0.6521584987640381
New Mexico music,-0.4334696829319,-0.43107032775878906
Western music (North America),-0.47974905371665955,-0.5065866708755493
Breakbeat,-0.6678538918495178,-0.6429262757301331
Post-rock,-0.6586897969245911,-0.5308371186256409
Electronicore,-0.630791187286377,-0.64967280626297
Hardcore,-0.6848782896995544,-0.6597986817359924
Drill music,-0.6573715806007385,-0.6647360324859619
2-step garage,-0.7069275975227356,-0.6515352129936218
Bassline,-0.5276742577552795,-0.4595727026462555
Nintendocore,-0.5997422337532043,-0.6501553058624268
Chalga,-0.7245105504989624,-0.6329129338264465
Mexican pop music,-0.664716899394989,-0.5624734163284302
Pop rock,-0.5592855215072632,-0.4744860529899597
Grunge,-0.6699344515800476,-0.5498434901237488
British rhythm and blues,-0.704884946346283,-0.6297692060470581
Indian rock,-0.7031314969062805,-0.6676158905029297
Nu metal,-0.6865019798278809,-0.6263468265533447
Grindcore,-0.4962143003940582,-0.5381543040275574
Balkan music,-0.7134843468666077,-0.613609254360199
Ballroom dance,-0.6496076583862305,-0.538023829460144
national anthem,-0.6898696422576904,-0.6793143153190613
Category:Lists of music genres,-0.579940676689148,-0.6567133665084839
Trip hop,-0.24742287397384644,-0.46753114461898804
Dance-pop,-0.3735983967781067,-0.4696170389652252
Detroit techno,-0.41341373324394226,-0.7029326558113098
Gangsta rap,-0.3594140112400055,-0.42558199167251587
British folk rock,-0.4708239734172821,-0.7592179179191589
traditional music,-0.44623374938964844,-0.7532702088356018
Crossover music,-0.20679625868797302,-0.45355045795440674
New-age music,-0.23709672689437866,-0.4254786968231201
Electronic rock,-0.33389416337013245,-0.7197762131690979
Balearic beat,-0.30939486622810364,-0.6583942770957947
Moombahton,-0.34842348098754883,-0.6918787360191345
East Coast hip hop,-0.3033529818058014,-0.6831474304199219
Turntablism,-0.36154666543006897,-0.7128368020057678
Freestyle music,-0.2831901013851166,-0.5346603393554688
Chicano rock,-0.3555198013782501,-0.7338722348213196
Romani music,-0.31984567642211914,-0.7007720470428467
Music of the United Kingdom,-0.33358320593833923,-0.6716340780258179
Renaissance music,0.8418837785720825,-0.1741168349981308
Minimal music,0.6007612347602844,-0.10544286668300629
Musical improvisation,0.8182808756828308,-0.1741739958524704
Blues rock,0.828354001045227,-0.15664373338222504
Chill-out music,0.8457317352294922,-0.20579342544078827
Lounge music,0.736552894115448,-0.15168781578540802
Space music,0.8625613451004028,-0.17550358176231384
UK bass,0.8317047357559204,-0.1914757639169693
Jersey club,0.8831809759140015,-0.17579525709152222
Eurobeat,0.692544162273407,-0.134991854429245
Post-disco,0.8812270164489746,-0.19439947605133057
Synthwave,0.8693395256996155,-0.2088274508714676
Mumble rap,0.5974551439285278,-0.1375233232975006
Mandopop,0.8710087537765503,-0.15908415615558624
Pub rock (United Kingdom),0.5981322526931763,-0.14945432543754578
Black metal,0.8500202894210815,-0.15486027300357819
Afrobeat,0.8580397963523865,-0.1928389072418213
Mambo (music),0.6005968451499939,-0.11749754101037979
Medieval music,-0.7748482823371887,0.5077957510948181
British blues,-0.7249476313591003,0.4756476879119873
Outlaw country,-0.7519524693489075,0.543772280216217
Eurodisco,-0.7689018249511719,0.49320197105407715
Dance-punk,-0.48779046535491943,0.3317893147468567
Chillwave,-0.7296690940856934,0.5418142080307007
Progressive house,-0.7521998286247253,0.5278649926185608
Industrial metal,-0.5673131346702576,0.312531054019928
Goa trance,-0.6368461847305298,0.5139198899269104
West Coast hip hop,-0.7655715942382812,0.5198979377746582
Urban contemporary music,-0.7376421689987183,0.5184100866317749
American rock,-0.5375881195068359,0.4927535951137543
Post-hardcore,-0.6183555722236633,0.5139252543449402
Soukous,-0.6407791376113892,0.33215802907943726
Music of Turkey,-0.6806225776672363,0.3786681294441223
Samba,-0.6878395080566406,0.3839278519153595
Reggaeton,-0.48042523860931396,0.39494749903678894
Cuban rumba,-0.7328750491142273,0.4974064528942108
Gregorian chant,-0.6629342436790466,0.5074031949043274
Classical period (music),-0.1817668378353119,0.7966851592063904
20th-century classical music,-0.20095999538898468,0.8174571394920349
Electric blues,-0.18202809989452362,0.6858308911323547
Classic country,-0.18875297904014587,0.54241943359375
Western swing,-0.22914569079875946,0.8493639230728149
Neue Deutsche Welle,-0.17612038552761078,0.6280578374862671
Digital hardcore,-0.20171034336090088,0.8380938768386841
UK hard house,-0.23048529028892517,0.8288149237632751
Japanoise,-0.18560099601745605,0.83270663022995
G-funk,-0.2189171016216278,0.8156774640083313
Bebop,-0.25995784997940063,0.6951466798782349
C-pop,-0.21329805254936218,0.8472695350646973
Yacht rock,-0.20177096128463745,0.7979417443275452
Mod (subculture),-0.2625819444656372,0.779040515422821
Glam rock,-0.24387551844120026,0.8423885107040405
Roots rock,-0.17860497534275055,0.8151035308837891
Progressive metal,-0.16999058425426483,0.5373721718788147
Zouk (musical movement),-0.18091106414794922,0.5333777070045471
Country rock,-0.8208608031272888,0.23190049827098846
Cajun music,-0.8395077586174011,0.2359665483236313
Illbient,-0.6412158608436584,0.16363684833049774
Baltimore club,-0.7258782982826233,0.21253564953804016
Hi-NRG,-0.6937344074249268,0.2022937387228012
Nu-disco,-0.8307596445083618,0.2183021903038025
Funk carioca,-0.581964910030365,0.15181833505630493
Manila sound,-0.8473982214927673,0.2105620801448822
Cloud rap,-0.736259400844574,0.19340075552463531
Crunk,-0.7805797457695007,0.24093163013458252
Dixieland,-0.5939770936965942,0.16556669771671295
Latin jazz,-0.6756872534751892,0.17551755905151367
Cantopop,-0.8116940855979919,0.2574191093444824
Soft rock,-0.7929614186286926,0.22842282056808472
Turbo-folk,-0.8250502347946167,0.24764615297317505
Death metal,-0.8514943718910217,0.22744977474212646
Folk metal,-0.6033122539520264,0.16996635496616364
Mathcore,-0.7748187184333801,0.21079184114933014
Metalcore,-0.829435408115387,0.26324379444122314
Oi!,-0.8040356040000916,0.21031635999679565
Dancehall,-0.7373263835906982,0.21493005752563477
Flamenco,-0.8318454027175903,0.2023756504058838
Contemporary Christian music,-0.6057862043380737,0.15159527957439423
video game music,-0.8443819284439087,0.2511507272720337
British Invasion,-0.37831246852874756,-0.8744646906852722
Rock and roll,-0.2584075927734375,-0.4024139940738678
African popular music,-0.11274266988039017,-0.5904826521873474
Contemporary R&B,-0.7862322926521301,-0.5175967812538147
Extreme metal,-0.2612273097038269,-0.29424673318862915
List of microgenres,-0.6505577564239502,-0.26504477858543396
